Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,17.57,17.57,17.11,17.15,105070.87,0
2015-12-30,17.33,17.83,17.02,17.62,209106.53,0
2015-12-29,16.4,17.55,16.3,17.38,226014.95,0
2015-12-28,16.76,17.47,16.35,16.4,165785.19,0
2015-12-25,16.61,17.1,16.6,16.88,136224.88,0
2015-12-24,16.03,17.15,16.02,16.95,194546.31,0
2015-12-23,16.42,16.59,16.09,16.16,126644.18,0
2015-12-22,16.5,17.15,16.43,16.62,192143.25,0
2015-12-21,16.01,16.23,15.82,16.07,90455.1,0
2015-12-18,16.73,16.8,15.9,16.15,139655.09,0
2015-12-17,16.69,16.88,16.42,16.68,144681.48,0
2015-12-16,16.1,17.4,15.9,16.69,156973.19,0
2015-12-15,16.24,16.51,15.94,16.05,94932.64,0
2015-12-14,15.92,16.23,15.81,16.16,72602.65,0
2015-12-11,15.69,16.09,15.68,15.9,83528.94,0
2015-12-10,15.81,16.11,15.59,15.68,114977.6,0
2015-12-09,16.6,16.94,15.76,16.13,233617.06,0
2015-12-08,17.4,18.18,17.25,17.51,176303.31,0
2015-12-07,17.35,17.94,17.11,17.69,165882.47,0
2015-12-04,16.8,17.63,16.75,17.31,173507.56,0
2015-12-03,16.2,16.84,16.2,16.84,83380.29,0
2015-12-02,16.15,16.64,15.71,16.36,95823.44,0
2015-12-01,16.0,16.77,15.84,16.31,144497.72,0
2015-11-30,16.6,16.85,15.02,15.98,142462.02,0
2015-11-27,17.39,17.88,16.5,16.51,173886.09,0
2015-11-26,17.19,17.95,16.95,17.63,239216.41,0
2015-11-25,16.8,17.31,16.45,17.19,212099.3,0
2015-11-24,17.44,17.64,16.5,17.0,274761.28,0
2015-11-23,18.4,18.95,17.3,17.9,329394.12,0
2015-11-20,18.15,18.8,17.9,18.32,304937.09,0
2015-11-19,17.6,18.14,17.36,18.0,219420.44,0
2015-11-18,17.9,18.63,17.61,17.74,266844.41,0
2015-11-17,17.7,18.81,17.31,18.02,426474.0,0
2015-11-16,17.03,17.7,16.8,17.67,232045.16,0
2015-11-13,16.76,18.41,16.65,17.65,411275.81,0
2015-11-12,17.09,17.83,16.6,16.95,331528.31,0
2015-11-11,17.3,17.95,17.1,17.39,360020.19,0
2015-11-10,16.32,17.77,16.01,17.2,491771.81,0
2015-11-09,16.78,17.2,16.16,16.56,650789.88,0
2015-11-06,17.93,18.45,17.66,17.95,423122.75,0
2015-11-05,17.25,19.21,16.98,18.31,719417.38,0
2015-11-04,17.0,17.8,16.5,17.46,524574.56,0
2015-11-03,18.21,18.7,16.61,16.88,648874.12,0
2015-11-02,18.45,19.37,18.45,18.45,654822.5,0
2015-10-30,19.29,20.5,18.92,20.5,805377.44,0
2015-10-29,20.0,20.35,18.4,18.64,736884.94,0
2015-10-28,20.31,20.31,19.33,20.31,1193790.5,0
2015-04-30,17.5,18.99,17.18,18.46,373622.41,0
2015-04-29,15.6,17.31,15.5,17.31,270240.22,0
2015-04-28,16.27,16.35,15.44,15.74,193070.3,0
2015-04-27,15.39,16.27,15.39,16.27,272263.12,0
2015-04-24,15.7,15.7,15.1,15.39,182952.38,0
2015-04-23,15.45,16.09,15.11,15.85,250597.98,0
2015-04-22,15.25,15.5,15.25,15.41,155831.92,0
2015-04-21,14.77,15.25,14.6,15.18,129944.59,0
2015-04-20,15.75,15.75,14.76,14.78,259848.97,0
2015-04-17,16.12,16.4,15.81,15.93,268953.59,0
2015-04-16,15.29,16.38,15.01,16.25,329838.03,0
2015-04-15,15.66,15.99,14.9,15.19,286207.5,0
2015-04-14,15.1,15.75,14.85,15.51,306619.41,0
2015-04-13,14.7,15.18,14.52,15.1,186875.53,0
2015-04-10,14.34,14.8,14.16,14.68,152601.84,0
2015-04-09,14.71,15.02,14.1,14.42,193280.66,0
2015-04-08,15.34,15.34,14.7,14.73,261849.75,0
2015-04-07,15.4,15.99,15.24,15.35,266025.31,0
2015-04-03,14.72,15.46,14.61,15.4,266278.5,0
2015-04-02,14.75,15.0,14.55,14.8,207668.48,0
2015-04-01,14.63,14.79,14.45,14.7,223755.09,0
2015-03-31,14.2,14.83,14.09,14.63,331783.47,0
2015-03-30,14.45,14.45,14.01,14.15,238362.06,0
2015-03-27,14.12,14.32,14.04,14.31,161150.67,0
2015-03-26,14.18,14.44,13.98,14.1,235192.16,0
2015-03-25,14.55,14.56,14.02,14.18,368282.22,0
2015-03-24,14.89,15.0,14.23,14.6,365352.06,0
2015-03-23,14.41,15.48,14.06,15.13,565056.25,0
2015-03-13,15.5,15.98,15.25,15.46,235784.62,0
2015-03-12,14.54,15.86,14.54,15.74,339965.0,0
2015-03-11,14.4,14.89,14.31,14.42,127574.24,0
2015-03-10,13.75,14.58,13.47,14.57,180480.89,0
2015-03-09,13.28,13.65,13.2,13.61,114685.94,0
2015-03-06,13.2,13.67,13.19,13.27,120337.01,0
2015-03-05,13.4,13.42,13.09,13.2,114873.38,0
2015-03-04,13.61,13.93,13.0,13.44,127689.05,0
2015-03-03,13.43,13.96,13.15,13.61,143359.89,0
2015-03-02,12.92,13.48,12.7,13.45,144735.38,0
2015-02-27,12.78,13.0,12.68,12.92,102967.08,0
2015-02-26,12.91,13.26,12.7,12.82,138248.28,0
2015-02-25,12.64,13.26,12.56,12.91,144391.91,0
2015-02-24,12.79,12.8,12.66,12.74,2718.0,0
2015-02-17,12.62,12.87,12.5,12.69,101403.47,0
2015-02-16,11.99,12.72,11.92,12.61,132273.48,0
2015-02-13,11.85,12.15,11.8,12.0,102432.49,0
2015-02-12,11.65,11.82,11.58,11.79,69843.42,0
2015-02-11,11.38,11.69,11.35,11.64,78750.31,0
2015-02-10,11.3,11.49,11.3,11.38,43010.96,0
2015-02-09,11.33,11.49,11.25,11.34,48591.31,0
2015-02-06,11.55,11.6,11.3,11.33,53444.37,0
2015-02-05,11.62,11.9,11.52,11.57,92206.39,0
2015-02-04,11.62,11.85,11.51,11.56,95269.85,0
2015-02-03,11.38,11.76,11.33,11.73,127961.98,0
2015-02-02,11.19,11.55,11.08,11.41,105091.14,0
2015-01-30,11.05,11.73,11.05,11.3,176138.94,0
2015-01-29,11.1,11.19,11.05,11.11,81513.6,0
2015-01-28,11.18,11.31,11.11,11.19,52573.35,0
2015-01-27,11.4,11.4,11.06,11.22,82310.66,0
2015-01-26,11.26,11.49,11.23,11.38,75671.59,0
2015-01-23,11.2,11.6,11.15,11.31,134866.77,0
2015-01-22,10.93,11.21,10.86,11.14,86276.62,0
2015-01-21,10.6,11.03,10.6,10.93,91796.71,0
2015-01-20,10.28,10.58,10.28,10.58,57004.49,0
2015-01-19,10.47,10.73,10.16,10.28,80820.36,0
2015-01-16,10.63,10.81,10.56,10.74,40144.17,0
2015-01-15,10.56,10.72,10.56,10.62,36447.07,0
2015-01-14,10.71,10.98,10.54,10.63,67221.16,0
2015-01-13,10.35,10.93,10.32,10.8,122707.83,0
2015-01-12,10.24,10.35,10.05,10.35,60863.6,0
2015-01-09,10.31,10.37,10.23,10.24,56154.46,0
2015-01-08,10.32,10.35,10.18,10.32,45694.12,0
2015-01-07,10.38,10.4,10.26,10.31,46255.3,0
2015-01-06,10.1,10.45,10.03,10.37,73219.94,0
2015-01-05,9.71,10.26,9.68,10.17,77498.01,0
