date,open,close,volume
2015-12-31,27.72,27.42,161436.14
2015-12-30,27.19,27.59,151942.34
2015-12-29,26.2,27.0,93817.87
2015-12-28,26.63,26.36,150783.88
2015-12-25,26.39,26.73,72054.06
2015-12-24,26.75,26.41,117388.41
2015-12-23,27.46,26.91,145387.38
2015-12-22,27.44,27.43,117289.95
2015-12-21,27.48,27.3,142040.03
2015-12-18,27.7,27.33,191981.58
2015-12-17,26.4,28.12,294144.09
2015-12-16,25.8,25.83,96038.15
2015-12-15,25.81,25.66,114455.57
2015-12-14,24.82,25.65,98794.23
2015-12-11,25.35,25.18,86582.62
2015-12-10,25.25,25.59,96124.48
2015-12-09,25.5,25.24,109801.03
2015-12-08,26.77,25.61,185551.91
2015-12-07,26.95,26.96,105327.99
2015-12-04,27.3,26.8,159077.08
2015-12-03,26.98,27.61,134419.48
2015-12-02,27.7,26.83,154081.19
2015-12-01,27.5,27.7,143689.94
2015-11-30,27.96,27.8,218056.31
2015-11-27,29.81,27.32,257343.69
2015-11-26,31.59,29.8,335450.0
2015-11-25,28.66,31.56,418148.59
2015-11-24,28.29,28.76,127051.31
2015-11-23,28.9,28.23,201141.58
2015-11-20,27.6,29.01,349710.12
2015-11-19,26.7,27.53,118946.41
2015-11-18,27.7,26.45,161248.02
2015-11-17,28.91,27.66,201927.78
2015-11-16,27.06,28.6,152636.38
2015-11-13,28.55,27.75,179137.61
2015-11-12,28.92,28.59,226215.86
2015-11-11,28.0,28.9,206620.33
2015-11-10,28.0,28.18,191613.88
2015-11-09,27.9,28.49,246864.44
2015-11-06,27.35,28.24,222055.41
2015-11-05,27.6,27.28,248754.59
2015-11-04,26.15,27.55,230916.41
2015-11-03,26.32,25.96,151700.39
2015-11-02,26.47,26.11,211341.94
2015-10-30,27.2,26.69,168893.92
2015-10-29,27.1,27.35,185670.5
2015-10-28,28.2,26.9,223769.83
2015-10-27,28.8,28.8,385949.25
2015-10-26,27.88,30.05,425441.19
2015-10-23,26.65,27.32,171448.69
2015-10-22,25.0,26.2,162196.56
2015-10-21,27.72,24.94,175764.55
2015-10-20,27.02,27.71,133105.44
2015-10-19,28.09,27.2,185437.2
2015-10-16,28.65,28.0,183805.02
2015-10-15,27.6,27.99,184848.72
2015-10-14,26.55,27.21,198270.31
2015-10-13,26.2,26.61,167190.05
2015-10-12,25.2,26.3,154900.91
2015-10-09,24.33,25.05,138308.39
2015-10-08,24.65,24.36,215388.69
2015-10-07,23.7,23.72,2833.0
2015-09-30,24.08,23.46,121084.03
2015-09-29,22.8,24.0,191623.17
2015-09-28,21.88,23.32,116895.87
2015-09-25,22.85,21.49,105857.55
2015-09-24,23.08,23.01,83490.87
2015-09-23,22.4,22.4,87169.25
2015-09-22,23.3,22.68,122025.49
2015-09-21,21.58,23.02,136513.56
2015-09-18,21.3,21.72,115323.82
2015-09-17,21.0,20.9,134968.91
2015-09-16,18.88,20.74,101994.86
2015-09-15,18.55,18.85,107438.4
2015-09-14,21.5,19.31,125477.97
2015-09-11,21.23,21.46,84930.05
2015-09-10,21.49,21.23,118646.92
2015-09-09,20.75,22.01,233701.5
2015-09-08,19.15,20.8,174279.77
2015-09-07,20.0,19.45,239907.19
2015-09-02,17.69,19.75,303258.31
2015-09-01,18.58,17.95,159974.98
2015-08-31,20.5,18.9,136956.45
2015-08-28,20.01,20.96,182692.95
2015-08-27,18.18,19.54,179014.94
2015-08-26,19.5,17.9,200165.34
2015-08-25,19.36,19.36,269313.72
2015-08-24,22.3,21.51,77110.71
2015-08-21,25.51,23.9,114111.28
2015-08-20,26.99,26.15,88766.26
2015-08-19,26.1,27.61,135998.42
2015-08-18,30.88,27.28,182213.95
2015-08-17,29.0,30.31,172215.78
2015-08-14,30.17,29.42,147500.58
2015-08-13,28.88,29.96,147828.02
2015-08-12,29.8,29.0,156296.09
2015-08-11,31.2,30.16,249238.41
2015-08-10,29.8,30.91,234649.5
2015-08-07,27.56,29.39,240156.66
2015-08-06,25.89,26.99,198711.8
2015-08-05,26.6,26.63,202460.2
2015-08-04,24.6,26.22,172411.02
2015-08-03,25.4,24.49,231484.09
2015-07-31,25.67,26.07,163881.23
2015-07-30,28.4,26.2,238461.69
2015-07-29,28.3,29.11,247071.36
2015-07-28,28.69,27.9,257987.05
2015-07-27,31.0,29.48,223523.78
2015-07-24,33.78,31.97,260458.06
2015-07-23,32.8,33.49,228806.88
2015-07-22,32.89,32.63,224241.84
2015-07-21,31.5,32.89,232344.41
2015-07-20,31.98,31.74,282817.44
2015-07-17,28.76,31.1,231600.53
2015-07-16,26.9,28.29,186140.45
2015-07-15,30.01,26.92,354814.19
2015-07-14,27.28,27.28,4141.83
2015-07-06,28.6,24.8,308396.62
2015-07-03,27.0,26.0,202861.84
2015-07-02,29.51,27.84,198255.08
2015-07-01,29.8,30.0,289821.88
2015-06-30,27.15,30.57,286280.0
2015-06-29,33.3,29.03,189924.2
2015-06-26,34.1,32.25,129519.54
2015-06-25,37.15,35.83,223535.91
2015-06-24,38.17,37.11,207177.81
2015-06-23,36.01,37.8,225185.77
2015-06-19,33.0,36.48,281658.38
2015-06-18,38.12,34.88,245617.38
2015-06-17,36.41,38.76,230544.95
2015-06-16,39.12,36.41,369496.94
2015-06-15,44.98,40.46,358264.78
2015-06-12,45.3,44.96,182746.64
2015-06-11,47.21,44.91,229938.95
2015-06-10,44.45,47.01,208126.09
2015-06-09,45.49,44.39,180347.89
2015-06-08,48.11,45.47,242531.25
2015-06-05,49.56,47.91,225316.91
2015-06-04,52.0,49.4,211566.86
2015-06-03,50.4,51.2,303461.19
2015-06-02,44.95,48.66,277810.53
2015-06-01,41.09,44.24,255549.45
2015-05-29,41.38,40.8,186313.0
2015-05-28,43.41,40.5,231645.69
2015-05-27,45.03,43.4,242467.75
2015-05-26,40.59,43.79,251887.11
2015-05-25,40.0,39.94,184868.94
2015-05-22,43.49,40.55,288278.75
2015-05-21,41.29,42.99,172734.12
2015-05-20,41.0,41.36,185768.69
2015-05-19,40.0,40.97,166258.44
2015-05-18,40.48,39.89,181854.31
2015-05-15,40.4,40.53,121910.12
2015-05-14,42.5,40.1,205329.09
2015-05-13,42.98,42.58,164987.98
2015-05-12,45.61,44.53,173687.81
2015-05-11,41.7,45.61,166825.77
2015-05-08,40.1,41.46,96350.21
2015-05-07,41.3,38.9,91419.29
2015-05-06,40.2,41.17,164651.27
2015-05-05,39.01,40.61,226261.52
2015-05-04,40.0,40.72,274265.94
2015-04-30,36.0,38.8,260247.66
2015-04-29,35.2,35.41,121039.36
2015-04-28,37.2,35.2,104307.37
2015-04-27,36.35,36.92,152201.34
2015-04-24,35.8,35.88,128170.82
2015-04-23,36.82,36.39,155415.94
2015-04-22,36.79,36.81,167909.52
2015-04-21,34.0,36.06,189406.58
2015-04-20,37.3,34.65,148110.2
2015-04-17,41.78,38.5,358071.38
2015-04-16,38.3,39.2,197112.16
2015-04-15,35.64,35.64,10352.51
2015-03-27,29.5,32.4,196789.34
2015-03-26,29.37,29.45,256644.59
2015-03-25,26.55,29.44,215630.25
2015-03-24,26.88,26.76,119790.06
2015-03-23,25.43,26.96,165838.94
2015-03-20,25.6,25.28,108094.02
2015-03-19,25.5,25.47,156550.52
2015-03-18,25.65,25.99,180100.69
2015-03-17,25.81,25.07,164545.75
2015-03-16,25.01,25.84,160448.88
2015-03-13,24.88,24.97,109337.51
2015-03-12,24.99,24.9,178821.72
2015-03-11,25.18,25.19,269912.94
2015-03-10,21.53,22.9,132661.05
2015-03-09,20.8,21.89,99214.33
2015-03-06,22.6,21.36,125202.17
2015-03-05,22.15,22.42,79925.53
2015-03-04,22.2,22.06,94710.47
2015-03-03,22.43,22.25,117686.94
2015-03-02,21.22,22.43,171528.88
2015-02-27,20.8,20.79,76028.63
2015-02-26,20.08,20.8,153522.56
2015-02-25,19.76,19.93,104783.45
2015-02-24,20.0,20.12,1815.0
2015-02-17,20.33,19.7,100670.68
2015-02-16,18.68,20.1,242104.12
2015-02-13,17.9,18.62,108940.91
2015-02-12,17.94,17.75,46898.45
2015-02-11,17.59,17.84,44719.89
2015-02-10,17.33,17.59,49985.75
2015-02-09,17.45,17.33,60633.05
2015-02-06,18.1,17.52,66493.6
2015-02-05,18.58,18.14,72920.23
2015-02-04,18.66,18.43,81852.08
2015-02-03,18.21,18.61,73519.66
2015-02-02,18.38,18.21,77071.81
2015-01-30,19.18,18.37,70246.5
2015-01-29,19.1,19.14,68562.95
2015-01-28,18.27,19.23,212848.02
2015-01-27,18.25,18.31,115195.99
2015-01-26,18.01,18.14,136762.81
2015-01-23,18.13,17.99,132871.89
2015-01-22,18.5,18.12,181719.89
2015-01-21,17.91,18.32,212714.06
2015-01-20,17.39,17.94,172958.45
2015-01-19,16.84,17.42,197933.16
2015-01-16,17.09,16.93,113293.73
2015-01-15,17.27,17.16,109006.65
2015-01-14,16.6,17.1,167017.73
2015-01-13,16.17,16.72,62378.13
2015-01-12,16.3,16.18,39481.47
2015-01-09,16.51,16.38,67586.97
2015-01-08,16.55,16.51,61185.46
2015-01-07,16.81,16.6,73085.18
2015-01-06,15.98,16.8,134112.84
2015-01-05,16.16,15.94,80255.98
